Time;Fitness;Cache Size;N;population_dim;tournament_size;crossing_probability;mutation_probability;exchange_num;steps
0.2844259738922119;0;14;8;100;3;0.65;0.15;2;200
0.11611437797546387;0;6;8;100;3;0.65;0.15;2;200
0.8493399620056152;0;40;8;100;3;0.65;0.15;2;200
0.5474209785461426;0;24;8;100;3;0.65;0.15;2;200
0.3382422924041748;0;16;8;100;3;0.65;0.15;2;200
0.06533026695251465;0;4;8;100;3;0.65;0.15;2;200
0.2648639678955078;0;13;8;100;3;0.65;0.15;2;200
1.471466302871704;0;66;8;100;3;0.65;0.15;2;200
0.10928988456726074;0;6;8;100;3;0.65;0.15;2;200
0.2675776481628418;0;13;8;100;3;0.65;0.15;2;200
0.21705389022827148;0;11;8;100;3;0.65;0.15;2;200
0.01273655891418457;0;1;8;100;3;0.65;0.15;2;200
0.33521008491516113;0;16;8;100;3;0.65;0.15;2;200
0.12511134147644043;0;6;8;100;3;0.65;0.15;2;200
1.3417022228240967;0;61;8;100;3;0.65;0.15;2;200
0.18448996543884277;0;9;8;100;3;0.65;0.15;2;200
0.0;0;1;8;100;3;0.65;0.15;2;200
0.04960298538208008;0;3;8;100;3;0.65;0.15;2;200
0.0;0;1;8;100;3;0.65;0.15;2;200
0.43186044692993164;0;20;8;100;3;0.65;0.15;2;200
0.6021108627319336;0;27;8;100;3;0.65;0.15;2;200
0.11481499671936035;0;6;8;100;3;0.65;0.15;2;200
1.364565372467041;0;62;8;100;3;0.65;0.15;2;200
0.0;0;1;8;100;3;0.65;0.15;2;200
0.7827980518341064;0;35;8;100;3;0.65;0.15;2;200
0.7664806842803955;0;35;8;100;3;0.65;0.15;2;200
0.0;0;1;8;100;3;0.65;0.15;2;200
0.0;0;1;8;100;3;0.65;0.15;2;200
0.0;0;1;8;100;3;0.65;0.15;2;200
0.8311238288879395;0;38;8;100;3;0.65;0.15;2;200
0.3340740203857422;0;16;8;100;3;0.65;0.15;2;200
0.3761484622955322;0;18;8;100;3;0.65;0.15;2;200
0.002500295639038086;0;1;8;100;3;0.65;0.15;2;200
0.0005307197570800781;0;1;8;100;3;0.65;0.15;2;200
0.0;0;1;8;100;3;0.65;0.15;2;200
0.021152734756469727;0;2;8;100;3;0.65;0.15;2;200
0.3302929401397705;0;15;8;100;3;0.65;0.15;2;200
0.43543529510498047;0;21;8;100;3;0.65;0.15;2;200
0.2991633415222168;0;14;8;100;3;0.65;0.15;2;200
1.0732038021087646;0;46;8;100;3;0.65;0.15;2;200
0.0;0;1;8;100;3;0.65;0.15;2;200
0.0;0;1;8;100;3;0.65;0.15;2;200
0.0;0;1;8;100;3;0.65;0.15;2;200
0.0;0;1;8;100;3;0.65;0.15;3;200
0.0;0;1;8;100;3;0.65;0.15;3;200
0.0;0;1;8;100;3;0.65;0.15;3;200
1.2351830005645752;0;55;8;100;3;0.65;0.15;3;200
0.8117461204528809;0;36;8;100;3;0.65;0.15;3;200
0.03805971145629883;0;3;8;100;3;0.65;0.15;3;200
0.5806534290313721;0;26;8;100;3;0.65;0.15;3;200
0.03432750701904297;0;2;8;100;3;0.65;0.15;3;200
0.40625;0;18;8;100;3;0.65;0.15;3;200
0.0;0;1;8;100;3;0.65;0.15;3;200
0.025341033935546875;0;2;8;100;3;0.65;0.15;3;200
0.7828502655029297;0;35;8;100;3;0.65;0.15;3;200
0.0473179817199707;0;3;8;100;3;0.65;0.15;3;200
0.06995558738708496;0;4;8;100;3;0.65;0.15;3;200
1.0509724617004395;0;42;8;100;3;0.65;0.15;3;200
0.7798583507537842;0;35;8;100;3;0.65;0.15;3;200
0.18619656562805176;0;10;8;100;3;0.65;0.15;3;200
0.07956385612487793;0;4;8;100;3;0.65;0.15;3;200
0.0;0;1;8;100;3;0.65;0.15;3;200
0.4568781852722168;0;22;8;100;3;0.65;0.15;3;200
0.06013345718383789;0;3;8;100;3;0.65;0.15;3;200
1.4186396598815918;0;64;8;100;3;0.65;0.15;3;200
0.83113694190979;0;38;8;100;3;0.65;0.15;3;200
0.33176112174987793;0;16;8;100;3;0.65;0.15;3;200
0.18282413482666016;0;9;8;100;3;0.65;0.15;3;200
0.06859540939331055;0;4;8;100;3;0.65;0.15;3;200
0.31372690200805664;0;15;8;100;3;0.65;0.15;3;200
0.5187942981719971;0;24;8;100;3;0.65;0.15;3;200
0.0;0;1;8;100;3;0.65;0.15;3;200
0.16509270668029785;0;8;8;100;3;0.65;0.15;3;200
0.0;0;1;8;100;3;0.65;0.15;3;200
0.2719752788543701;0;12;8;100;3;0.65;0.15;3;200
1.0955278873443604;0;50;8;100;3;0.65;0.15;3;200
0.0;0;1;8;100;3;0.65;0.15;3;200
0.050328731536865234;0;3;8;100;3;0.65;0.15;3;200
0.43007540702819824;0;20;8;100;3;0.65;0.15;3;200
0.33328986167907715;0;16;8;100;3;0.65;0.15;3;200
0.15034818649291992;0;8;8;100;3;0.65;0.15;3;200
0.0;0;1;8;100;3;0.65;0.15;3;200
0.0;0;1;8;100;3;0.65;0.15;3;200
0.014762639999389648;0;1;8;100;3;0.65;0.15;3;200
0.7495529651641846;0;33;8;100;3;0.65;0.15;3;200
1.1809523105621338;0;53;8;100;3;0.65;0.15;3;200
0.2012186050415039;0;10;8;100;3;0.65;0.15;3;200
0.35202527046203613;0;17;8;100;3;0.65;0.15;3;200
0.38379383087158203;0;18;8;100;3;0.65;0.15;3;200
0.6204850673675537;0;29;8;100;3;0.65;0.15;3;200
1.274261713027954;0;57;8;100;3;0.65;0.15;3;200
0.9215996265411377;0;41;8;100;3;0.65;0.15;3;200
0.04659080505371094;0;3;8;100;3;0.65;0.15;3;200
0.2520151138305664;0;12;8;100;3;0.65;0.15;3;200
1.246182918548584;0;56;8;100;3;0.65;0.15;3;200
0.03351449966430664;0;2;8;100;3;0.65;0.15;3;200
0.09348130226135254;0;5;8;100;3;0.65;0.15;3;200
1.2568352222442627;0;57;8;100;3;0.65;0.15;3;200
0.9196362495422363;0;42;8;100;3;0.65;0.15;3;200
0.0;0;1;8;100;3;0.65;0.15;3;200
0.0;0;1;8;100;3;0.65;0.15;3;200
0.0;0;1;8;100;3;0.65;0.15;3;200
0.6426098346710205;0;29;8;100;3;0.65;0.15;3;200
0.5023519992828369;0;23;8;100;3;0.65;0.15;3;200
0.13265347480773926;0;7;8;100;3;0.65;0.15;3;200
0.21616435050964355;0;11;8;100;3;0.65;0.15;3;200
0.04998207092285156;0;3;8;100;3;0.65;0.15;3;200
0.09984111785888672;0;5;8;100;3;0.65;0.15;3;200
0.4995400905609131;0;23;8;100;3;0.65;0.15;3;200
0.0;0;1;8;100;3;0.65;0.15;3;200
0.0;0;1;8;100;3;0.65;0.15;3;200
0.21474266052246094;0;10;8;100;3;0.65;0.15;3;200
0.070220947265625;0;4;8;100;3;0.65;0.15;3;200
0.13247418403625488;0;7;8;100;3;0.65;0.15;3;200
0.24862074851989746;0;11;8;100;3;0.65;0.15;3;200
0.5987868309020996;0;28;8;100;3;0.65;0.15;3;200
0.0;0;1;8;100;3;0.65;0.15;3;200
0.0;0;1;8;100;3;0.65;0.15;3;200
0.3330719470977783;0;15;8;100;3;0.65;0.15;3;200
1.4988441467285156;0;68;8;100;3;0.65;0.15;3;200
0.0;0;1;8;100;3;0.65;0.15;3;200
1.1406030654907227;0;50;8;100;3;0.65;0.15;3;200
1.325725793838501;0;59;8;100;3;0.65;0.15;3;200
0.0;0;1;8;100;3;0.65;0.15;3;200
0.5807271003723145;0;25;8;100;3;0.65;0.15;3;200
0.2670445442199707;0;13;8;100;3;0.65;0.15;3;200
0.26416873931884766;0;12;8;100;3;0.65;0.15;3;200
0.33257627487182617;0;15;8;100;3;0.65;0.15;3;200
0.036037445068359375;0;3;8;100;3;0.65;0.15;3;200
0.0;0;1;8;100;3;0.65;0.15;3;200
0.1332857608795166;0;7;8;100;3;0.65;0.15;3;200
0.034982919692993164;0;2;8;100;3;0.65;0.15;3;200
0.7473101615905762;0;34;8;100;3;0.65;0.15;3;200
0.3388936519622803;0;15;8;100;3;0.65;0.15;3;200
0.08087730407714844;0;4;8;100;3;0.65;0.15;3;200
0.5950782299041748;0;27;8;100;3;0.65;0.15;3;200
1.6502022743225098;0;74;8;100;3;0.65;0.15;3;200
0.24934959411621094;0;12;8;100;3;0.65;0.15;3;200
0.7533636093139648;0;34;8;100;3;0.65;0.15;3;200
0.0475926399230957;0;3;8;100;3;0.65;0.15;3;200
2.113724708557129;0;96;8;100;3;0.65;0.15;3;200
0.14818072319030762;0;7;8;100;3;0.65;0.15;3;200
0.001726388931274414;0;1;8;100;3;0.65;0.15;3;200
0.13229656219482422;0;7;8;100;3;0.65;0.25;1;200
0.28473711013793945;0;12;8;100;3;0.65;0.25;1;200
0.24822998046875;0;12;8;100;3;0.65;0.25;1;200
0.0566713809967041;0;3;8;100;3;0.65;0.25;1;200
0.31045103073120117;0;15;8;100;3;0.65;0.25;1;200
1.0144743919372559;0;47;8;100;3;0.65;0.25;1;200
1.0301282405853271;0;47;8;100;3;0.65;0.25;1;200
0.0007641315460205078;0;1;8;100;3;0.65;0.25;1;200
1.184213638305664;0;55;8;100;3;0.65;0.25;1;200
0.534843921661377;0;25;8;100;3;0.65;0.25;1;200
0.0;0;1;8;100;3;0.65;0.25;1;200
0.4311807155609131;0;20;8;100;3;0.65;0.25;1;200
0.25498104095458984;0;12;8;100;3;0.65;0.25;1;200
0.17631936073303223;0;9;8;100;3;0.65;0.25;1;200
0.18217134475708008;0;9;8;100;3;0.65;0.25;1;200
0.001064300537109375;0;1;8;100;3;0.65;0.25;1;200
0.001390218734741211;0;1;8;100;3;0.65;0.25;1;200
1.5149712562561035;0;70;8;100;3;0.65;0.25;1;200
0.4552469253540039;0;21;8;100;3;0.65;0.25;1;200
0.0;0;1;8;100;3;0.65;0.25;1;200
1.384603500366211;0;62;8;100;3;0.65;0.25;1;200
0.34055185317993164;0;16;8;100;3;0.65;0.25;1;200
1.7833771705627441;0;81;8;100;3;0.65;0.25;1;200
0.3382687568664551;0;16;8;100;3;0.65;0.25;1;200
1.3445067405700684;0;62;8;100;3;0.65;0.25;1;200
0.11514925956726074;0;6;8;100;3;0.65;0.25;1;200
0.33307409286499023;0;16;8;100;3;0.65;0.25;1;200
0.2003645896911621;0;11;8;100;3;0.65;0.25;1;200
0.33267879486083984;0;16;8;100;3;0.65;0.25;1;200
0.16696405410766602;0;8;8;100;3;0.65;0.25;1;200
0.016143083572387695;0;2;8;100;3;0.65;0.25;1;200
0.30136728286743164;0;14;8;100;3;0.65;0.25;1;200
0.234541654586792;0;12;8;100;3;0.65;0.25;1;200
0.9178409576416016;0;41;8;100;3;0.65;0.25;1;200
0.0644996166229248;0;4;8;100;3;0.65;0.25;1;200
0.3359086513519287;0;16;8;100;3;0.65;0.25;1;200
0.006302833557128906;0;1;8;100;3;0.65;0.25;1;200
0.0;0;1;8;100;3;0.65;0.25;1;200
0.3717317581176758;0;18;8;100;3;0.65;0.25;1;200
0.0;0;1;8;100;3;0.65;0.25;1;200
0.031388282775878906;0;2;8;100;3;0.65;0.25;1;200
0.6179134845733643;0;29;8;100;3;0.65;0.25;1;200
0.3159914016723633;0;15;8;100;3;0.65;0.25;1;200
0.08318233489990234;0;5;8;100;3;0.65;0.25;1;200
0.07210159301757812;0;4;8;100;3;0.65;0.25;1;200
0.0;0;1;8;100;3;0.65;0.25;1;200
0.20991921424865723;0;10;8;100;3;0.65;0.25;1;200
0.6006810665130615;0;29;8;100;3;0.65;0.25;1;200
1.1179182529449463;0;52;8;100;3;0.65;0.25;1;200
0.6580288410186768;0;30;8;100;3;0.65;0.25;1;200
0.30259108543395996;0;14;8;100;3;0.65;0.25;1;200
0.0364224910736084;0;2;8;100;3;0.65;0.25;1;200
0.16452813148498535;0;9;8;100;3;0.65;0.25;1;200
0.03307485580444336;0;2;8;100;3;0.65;0.25;1;200
0.4802882671356201;0;23;8;100;3;0.65;0.25;1;200
0.001512289047241211;0;1;8;100;3;0.65;0.25;1;200
0.001039266586303711;0;1;8;100;3;0.65;0.25;1;200
0.0;0;1;8;100;3;0.65;0.25;1;200
0.40413594245910645;0;16;8;100;3;0.65;0.25;1;200
0.42748498916625977;0;20;8;100;3;0.65;0.25;1;200
0.033930301666259766;0;2;8;100;3;0.65;0.25;1;200
1.964508295059204;0;88;8;100;3;0.65;0.25;1;200
0.6820712089538574;0;32;8;100;3;0.65;0.25;1;200
0.1841142177581787;0;9;8;100;3;0.65;0.25;1;200
0.0;0;1;8;100;3;0.65;0.25;1;200
0.39914655685424805;0;19;8;100;3;0.65;0.25;1;200
0.01645636558532715;0;2;8;100;3;0.65;0.25;1;200
0.747868537902832;0;35;8;100;3;0.65;0.25;1;200
0.08613801002502441;0;5;8;100;3;0.65;0.25;1;200
0.1151885986328125;0;6;8;100;3;0.65;0.25;1;200
0.41329145431518555;0;19;8;100;3;0.65;0.25;1;200
3.9052631855010986;0;177;8;100;3;0.65;0.25;1;200
0.1171560287475586;0;6;8;100;3;0.65;0.25;1;200
2.1944923400878906;0;98;8;100;3;0.65;0.25;1;200
0.0;0;1;8;100;3;0.65;0.25;1;200
0.5638761520385742;0;26;8;100;3;0.65;0.25;1;200
0.001699209213256836;0;1;8;100;3;0.65;0.25;1;200
0.0;0;1;8;100;3;0.65;0.25;1;200
0.21510863304138184;0;11;8;100;3;0.65;0.25;1;200
2.796910524368286;0;126;8;100;3;0.65;0.25;1;200
0.0020503997802734375;0;1;8;100;3;0.65;0.25;1;200
0.01832294464111328;0;2;8;100;3;0.65;0.25;1;200
0.04649829864501953;0;3;8;100;3;0.65;0.25;1;200
0.01845407485961914;0;2;8;100;3;0.65;0.25;1;200
0.08043360710144043;0;4;8;100;3;0.65;0.25;1;200
1.4882829189300537;0;67;8;100;3;0.65;0.25;1;200
1.1094996929168701;0;51;8;100;3;0.65;0.25;1;200
0.7938239574432373;0;37;8;100;3;0.65;0.25;1;200
1.3377811908721924;0;62;8;100;3;0.65;0.25;1;200
0.019802093505859375;0;2;8;100;3;0.65;0.25;1;200
1.4033689498901367;0;63;8;100;3;0.65;0.25;1;200
0.02669978141784668;0;2;8;100;3;0.65;0.25;1;200
0.0;0;1;8;100;3;0.65;0.25;1;200
0.0;0;1;8;100;3;0.65;0.25;1;200
0.21735644340515137;0;11;8;100;3;0.65;0.25;1;200
0.07764410972595215;0;4;8;100;3;0.65;0.25;1;200
1.170907735824585;0;54;8;100;3;0.65;0.25;1;200
0.35773181915283203;0;17;8;100;3;0.65;0.25;1;200
0.15949368476867676;0;8;8;100;3;0.65;0.25;1;200
1.0918233394622803;0;48;8;100;3;0.65;0.25;1;200
0.0;0;1;8;100;3;0.65;0.25;2;200
0.06749176979064941;0;4;8;100;3;0.65;0.25;2;200
0.01829695701599121;0;2;8;100;3;0.65;0.25;2;200
0.965975284576416;0;43;8;100;3;0.65;0.25;2;200
0.032666921615600586;0;2;8;100;3;0.65;0.25;2;200
0.5502898693084717;0;25;8;100;3;0.65;0.25;2;200
0.0;0;1;8;100;3;0.65;0.25;2;200
0.19146370887756348;0;9;8;100;3;0.65;0.25;2;200
0.5244941711425781;0;23;8;100;3;0.65;0.25;2;200
1.0144550800323486;0;46;8;100;3;0.65;0.25;2;200
0.0;0;1;8;100;3;0.65;0.25;2;200
0.3831000328063965;0;17;8;100;3;0.65;0.25;2;200
0.26626014709472656;0;13;8;100;3;0.65;0.25;2;200
0.6834452152252197;0;30;8;100;3;0.65;0.25;2;200
0.3989286422729492;0;19;8;100;3;0.65;0.25;2;200
0.2010958194732666;0;10;8;100;3;0.65;0.25;2;200
0.23044228553771973;0;11;8;100;3;0.65;0.25;2;200
0.22210001945495605;0;11;8;100;3;0.65;0.25;2;200
0.5621345043182373;0;26;8;100;3;0.65;0.25;2;200
0.8993539810180664;0;40;8;100;3;0.65;0.25;2;200
0.0;0;1;8;100;3;0.65;0.25;2;200
0.13446617126464844;0;7;8;100;3;0.65;0.25;2;200
0.10218334197998047;0;5;8;100;3;0.65;0.25;2;200
0.002956867218017578;0;1;8;100;3;0.65;0.25;2;200
0.8089635372161865;0;37;8;100;3;0.65;0.25;2;200
0.5003180503845215;0;23;8;100;3;0.65;0.25;2;200
0.31619787216186523;0;16;8;100;3;0.65;0.25;2;200
0.4329051971435547;0;20;8;100;3;0.65;0.25;2;200
0.0;0;1;8;100;3;0.65;0.25;2;200
0.18254685401916504;0;9;8;100;3;0.65;0.25;2;200
0.1346144676208496;0;7;8;100;3;0.65;0.25;2;200
0.48195624351501465;0;21;8;100;3;0.65;0.25;2;200
0.0;0;1;8;100;3;0.65;0.25;2;200
0.25095200538635254;0;12;8;100;3;0.65;0.25;2;200
0.6666228771209717;0;30;8;100;3;0.65;0.25;2;200
0.11519980430603027;0;6;8;100;3;0.65;0.25;2;200
0.1838545799255371;0;9;8;100;3;0.65;0.25;2;200
0.0;0;1;8;100;3;0.65;0.25;2;200
0.2502140998840332;0;12;8;100;3;0.65;0.25;2;200
0.18053460121154785;0;8;8;100;3;0.65;0.25;2;200
0.2365562915802002;0;11;8;100;3;0.65;0.25;2;200
0.08128809928894043;0;4;8;100;3;0.65;0.25;2;200
0.01709747314453125;0;2;8;100;3;0.65;0.25;2;200
0.03366231918334961;0;2;8;100;3;0.65;0.25;2;200
0.2492055892944336;0;12;8;100;3;0.65;0.25;2;200
0.08820176124572754;0;5;8;100;3;0.65;0.25;2;200
0.06373453140258789;0;4;8;100;3;0.65;0.25;2;200
0.0;0;1;8;100;3;0.65;0.25;2;200
0.0;0;1;8;100;3;0.65;0.25;2;200
0.09919881820678711;0;5;8;100;3;0.65;0.25;2;200
0.0;0;1;8;100;3;0.65;0.25;2;200
0.05517220497131348;0;3;8;100;3;0.65;0.25;2;200
0.12640094757080078;0;7;8;100;3;0.65;0.25;2;200
0.18336081504821777;0;8;8;100;3;0.65;0.25;2;200
0.0;0;1;8;100;3;0.65;0.25;2;200
0.0;0;1;8;100;3;0.65;0.25;2;200
0.0;0;1;8;100;3;0.65;0.25;2;200
0.2009296417236328;0;10;8;100;3;0.65;0.25;2;200
0.0;0;1;8;100;3;0.65;0.25;2;200
0.13204646110534668;0;7;8;100;3;0.65;0.25;2;200
0.28751182556152344;0;12;8;100;3;0.65;0.25;2;200
0.19627952575683594;0;10;8;100;3;0.65;0.25;2;200
0.012532711029052734;0;1;8;100;3;0.65;0.25;2;200
0.6708712577819824;0;31;8;100;3;0.65;0.25;2;200
0.0;0;1;8;100;3;0.65;0.25;2;200
0.16483497619628906;0;8;8;100;3;0.65;0.25;2;200
0.04835820198059082;0;3;8;100;3;0.65;0.25;2;200
0.001577138900756836;0;1;8;100;3;0.65;0.25;2;200
1.426762580871582;0;64;8;100;3;0.65;0.25;2;200
0.3216283321380615;0;16;8;100;3;0.65;0.25;2;200
0.5518150329589844;0;24;8;100;3;0.65;0.25;2;200
0.13317370414733887;0;7;8;100;3;0.65;0.25;2;200
0.545753002166748;0;25;8;100;3;0.65;0.25;2;200
0.5841619968414307;0;25;8;100;3;0.65;0.25;2;200
0.46682143211364746;0;22;8;100;3;0.65;0.25;2;200
0.16637802124023438;0;8;8;100;3;0.65;0.25;2;200
0.46592020988464355;0;21;8;100;3;0.65;0.25;2;200
0.000518798828125;0;1;8;100;3;0.65;0.25;2;200
0.21858835220336914;0;11;8;100;3;0.65;0.25;2;200
0.05343127250671387;0;3;8;100;3;0.65;0.25;2;200
1.093134880065918;0;49;8;100;3;0.65;0.25;2;200
0.051123857498168945;0;3;8;100;3;0.65;0.25;2;200
0.6839613914489746;0;31;8;100;3;0.65;0.25;2;200
0.7635707855224609;0;35;8;100;3;0.65;0.25;2;200
0.16495656967163086;0;8;8;100;3;0.65;0.25;2;200
0.0014324188232421875;0;1;8;100;3;0.65;0.25;2;200
0.6014859676361084;0;28;8;100;3;0.65;0.25;2;200
0.2649729251861572;0;13;8;100;3;0.65;0.25;2;200
0.3644893169403076;0;17;8;100;3;0.65;0.25;2;200
0.06841111183166504;0;4;8;100;3;0.65;0.25;2;200
2.5163371562957764;0;110;8;100;3;0.65;0.25;2;200
0.032518625259399414;0;3;8;100;3;0.65;0.25;2;200
0.04922986030578613;0;3;8;100;3;0.65;0.25;2;200
0.48303699493408203;0;21;8;100;3;0.65;0.25;2;200
0.5491459369659424;0;26;8;100;3;0.65;0.25;2;200
0.03277277946472168;0;2;8;100;3;0.65;0.25;2;200
0.3235611915588379;0;15;8;100;3;0.65;0.25;2;200
1.1075716018676758;0;51;8;100;3;0.65;0.25;2;200
0.018346548080444336;0;2;8;100;3;0.65;0.25;2;200
0.12127971649169922;0;6;8;100;3;0.65;0.25;2;200
0.16337990760803223;0;8;8;100;3;0.65;0.25;3;200
0.048337697982788086;0;3;8;100;3;0.65;0.25;3;200
0.14536547660827637;0;7;8;100;3;0.65;0.25;3;200
0.021490812301635742;0;2;8;100;3;0.65;0.25;3;200
0.48213863372802734;0;22;8;100;3;0.65;0.25;3;200
0.45044851303100586;0;20;8;100;3;0.65;0.25;3;200
0.01740121841430664;0;2;8;100;3;0.65;0.25;3;200
0.03238677978515625;0;2;8;100;3;0.65;0.25;3;200
0.11778473854064941;0;6;8;100;3;0.65;0.25;3;200
0.5629885196685791;0;26;8;100;3;0.65;0.25;3;200
0.05117440223693848;0;3;8;100;3;0.65;0.25;3;200
0.7997937202453613;0;36;8;100;3;0.65;0.25;3;200
0.018776416778564453;0;2;8;100;3;0.65;0.25;3;200
0.04974961280822754;0;3;8;100;3;0.65;0.25;3;200
0.0;0;1;8;100;3;0.65;0.25;3;200
0.0;0;1;8;100;3;0.65;0.25;3;200
0.028575658798217773;0;2;8;100;3;0.65;0.25;3;200
0.17379379272460938;0;9;8;100;3;0.65;0.25;3;200
0.029695749282836914;0;2;8;100;3;0.65;0.25;3;200
0.21601080894470215;0;10;8;100;3;0.65;0.25;3;200
0.0;0;1;8;100;3;0.65;0.25;3;200
1.1001708507537842;0;48;8;100;3;0.65;0.25;3;200
0.7147059440612793;0;32;8;100;3;0.65;0.25;3;200
0.5170249938964844;0;23;8;100;3;0.65;0.25;3;200
0.22477364540100098;0;11;8;100;3;0.65;0.25;3;200
0.5262565612792969;0;22;8;100;3;0.65;0.25;3;200
0.0;0;1;8;100;3;0.65;0.25;3;200
0.2139120101928711;0;10;8;100;3;0.65;0.25;3;200
0.050264596939086914;0;3;8;100;3;0.65;0.25;3;200
0.048914194107055664;0;3;8;100;3;0.65;0.25;3;200
0.11683082580566406;0;6;8;100;3;0.65;0.25;3;200
0.16018223762512207;0;7;8;100;3;0.65;0.25;3;200
0.6751763820648193;0;31;8;100;3;0.65;0.25;3;200
0.03321433067321777;0;2;8;100;3;0.65;0.25;3;200
0.19818568229675293;0;10;8;100;3;0.65;0.25;3;200
0.22992277145385742;0;10;8;100;3;0.65;0.25;3;200
0.019979000091552734;0;2;8;100;3;0.65;0.25;3;200
0.0;0;1;8;100;3;0.65;0.25;3;200
0.23786401748657227;0;11;8;100;3;0.65;0.25;3;200
0.9961304664611816;0;44;8;100;3;0.65;0.25;3;200
0.43010973930358887;0;19;8;100;3;0.65;0.25;3;200
0.08374738693237305;0;5;8;100;3;0.65;0.25;3;200
0.03074049949645996;0;2;8;100;3;0.65;0.25;3;200
0.06926894187927246;0;4;8;100;3;0.65;0.25;3;200
0.698725700378418;0;31;8;100;3;0.65;0.25;3;200
0.023754596710205078;0;2;8;100;3;0.65;0.25;3;200
0.0664682388305664;0;4;8;100;3;0.65;0.25;3;200
0.04386425018310547;0;3;8;100;3;0.65;0.25;3;200
0.11989665031433105;0;6;8;100;3;0.65;0.25;3;200
0.8467302322387695;0;38;8;100;3;0.65;0.25;3;200
0.1881258487701416;0;9;8;100;3;0.65;0.25;3;200
0.3861379623413086;0;17;8;100;3;0.65;0.25;3;200
0.07068753242492676;0;4;8;100;3;0.65;0.25;3;200
0.20014619827270508;0;10;8;100;3;0.65;0.25;3;200
0.41309571266174316;0;19;8;100;3;0.65;0.25;3;200
0.09979772567749023;0;5;8;100;3;0.65;0.25;3;200
0.06774735450744629;0;4;8;100;3;0.65;0.25;3;200
0.0010004043579101562;0;1;8;100;3;0.65;0.25;3;200
0.6426727771759033;0;29;8;100;3;0.65;0.25;3;200
0.04641437530517578;0;3;8;100;3;0.65;0.25;3;200
0.0;0;1;8;100;3;0.65;0.25;3;200
0.1931767463684082;0;9;8;100;3;0.65;0.25;3;200
0.002789020538330078;0;1;8;100;3;0.65;0.25;3;200
0.24054551124572754;0;11;8;100;3;0.65;0.25;3;200
0.049436092376708984;0;3;8;100;3;0.65;0.25;3;200
0.8345468044281006;0;35;8;100;3;0.65;0.25;3;200
0.0010063648223876953;0;1;8;100;3;0.65;0.25;3;200
0.11837458610534668;0;6;8;100;3;0.65;0.25;3;200
0.0010347366333007812;0;1;8;100;3;0.65;0.25;3;200
0.0;0;1;8;100;3;0.65;0.25;3;200
0.15200161933898926;0;7;8;100;3;0.65;0.25;3;200
0.023976564407348633;0;2;8;100;3;0.65;0.25;3;200
0.0;0;1;8;100;3;0.65;0.25;3;200
0.2552773952484131;0;11;8;100;3;0.65;0.25;3;200
0.9162240028381348;0;41;8;100;3;0.65;0.25;3;200
0.12202262878417969;0;6;8;100;3;0.65;0.25;3;200
0.10198163986206055;0;5;8;100;3;0.65;0.25;3;200
0.36319971084594727;0;16;8;100;3;0.65;0.25;3;200
0.11366915702819824;0;6;8;100;3;0.65;0.25;3;200
1.4909706115722656;0;65;8;100;3;0.65;0.25;3;200
0.0;0;1;8;100;3;0.65;0.25;3;200
0.03532576560974121;0;2;8;100;3;0.65;0.25;3;200
0.0010097026824951172;0;1;8;100;3;0.65;0.25;3;200
0.0009980201721191406;0;1;8;100;3;0.65;0.25;3;200
0.8806297779083252;0;38;8;100;3;0.65;0.25;3;200
0.20284438133239746;0;10;8;100;3;0.65;0.25;3;200
0.0;0;1;8;100;3;0.65;0.25;3;200
0.049036264419555664;0;3;8;100;3;0.65;0.25;3;200
0.3348538875579834;0;15;8;100;3;0.65;0.25;3;200
0.045789241790771484;0;3;8;100;3;0.65;0.25;3;200
0.07275557518005371;0;4;8;100;3;0.65;0.25;3;200
0.06889057159423828;0;4;8;100;3;0.65;0.25;3;200
0.593496561050415;0;25;8;100;3;0.65;0.25;3;200
0.16368436813354492;0;8;8;100;3;0.65;0.25;3;200
0.029917478561401367;0;2;8;100;3;0.65;0.25;3;200
0.04580879211425781;0;3;8;100;3;0.65;0.25;3;200
0.09069561958312988;0;5;8;100;3;0.65;0.25;3;200
0.0019996166229248047;0;1;8;100;3;0.65;0.25;3;200
1.4479162693023682;0;64;8;100;3;0.65;0.25;3;200
0.2593882083892822;0;12;8;100;3;0.65;0.25;3;200
4.506105661392212;2;200;8;100;3;0.75;0.05;1;200
0.06785964965820312;0;4;8;100;3;0.75;0.05;1;200
2.935676336288452;0;132;8;100;3;0.75;0.05;1;200
4.501672267913818;3;200;8;100;3;0.75;0.05;1;200
4.500741958618164;2;200;8;100;3;0.75;0.05;1;200
2.1163623332977295;0;94;8;100;3;0.75;0.05;1;200
4.524308204650879;3;200;8;100;3;0.75;0.05;1;200
0.5854222774505615;0;27;8;100;3;0.75;0.05;1;200
4.621658802032471;6;200;8;100;3;0.75;0.05;1;200
4.488560914993286;2;200;8;100;3;0.75;0.05;1;200
4.706550121307373;1;200;8;100;3;0.75;0.05;1;200
0.0;0;1;8;100;3;0.75;0.05;1;200
0.5241820812225342;0;24;8;100;3;0.75;0.05;1;200
0.001001596450805664;0;1;8;100;3;0.75;0.05;1;200
0.3862125873565674;0;18;8;100;3;0.75;0.05;1;200
4.696544885635376;0;196;8;100;3;0.75;0.05;1;200
4.621515274047852;5;200;8;100;3;0.75;0.05;1;200
0.04813385009765625;0;3;8;100;3;0.75;0.05;1;200
